X,Y,label,Var4
256.334,766.576,Neutrophil_prog,Monocyte_prog
520.235,1317.258,Monocyte_prog,Monocyte_prog
401.089,1013.197,Monocyte_prog,Monocyte_prog
38.661,882.35,Monocyte_prog,Monocyte_prog
346.786,625.482,Neutrophil_prog,Monocyte_prog
591.027,1516.827,Monocyte_prog,Monocyte_prog
356.758,894.437,Monocyte_prog,Monocyte_prog
313.035,774.619,Monocyte_prog,Monocyte_prog
398.244,1168.999,Monocyte_prog,Monocyte_prog
526.888,1296.215,Neutrophil_prog,Monocyte_prog
452.657,1202.482,Monocyte_prog,Monocyte_prog
345.743,1249.47,Monocyte_prog,Monocyte_prog
158.392,1129.313,Monocyte_prog,Monocyte_prog
393.013,1176.937,Monocyte_prog,Monocyte_prog
30.18,459.349,Neutrophil_prog,Monocyte_prog
326.336,625.264,Neutrophil_prog,Monocyte_prog
205.487,690.859,Monocyte_prog,Monocyte_prog
203.275,832.347,Monocyte_prog,Monocyte_prog
445.71,1050.936,Monocyte_prog,Monocyte_prog
520.931,1274.619,Monocyte_prog,Monocyte_prog
212.984,747.472,Monocyte_prog,Monocyte_prog
125.739,450.106,Monocyte_prog,Monocyte_prog
281.196,657.363,Monocyte_prog,Monocyte_prog
275.424,622.882,Monocyte_prog,Monocyte_prog
156.658,759.882,Monocyte_prog,Monocyte_prog
217.509,675.104,Monocyte_prog,Monocyte_prog
749.828,1597.687,Neutrophil_prog,Monocyte_prog
265.079,923.243,Monocyte_prog,Monocyte_prog
405.959,809.119,Monocyte_prog,Monocyte_prog
299.766,651.226,Monocyte_prog,Monocyte_prog
415.833,855.791,Monocyte_prog,Monocyte_prog
214.665,712.439,Monocyte_prog,Monocyte_prog
416.211,972.942,Monocyte_prog,Monocyte_prog
265.832,1004.256,Monocyte_prog,Monocyte_prog
179.647,509.877,Monocyte_prog,Monocyte_prog
358.326,819.104,Monocyte_prog,Monocyte_prog
449.377,1077.84,Monocyte_prog,Monocyte_prog
296.275,802.406,Monocyte_prog,Monocyte_prog
508.25,1328.702,Monocyte_prog,Monocyte_prog
349.027,462.526,Monocyte_prog,Monocyte_prog
179.987,669.558,Monocyte_prog,Monocyte_prog
191.856,1080.391,Monocyte_prog,Monocyte_prog
622.494,1583.115,Monocyte_prog,Monocyte_prog
424.148,1075.82,Neutrophil_prog,Monocyte_prog
479.462,1259.496,Monocyte_prog,Monocyte_prog
208.194,915.189,Monocyte_prog,Monocyte_prog
315.665,925.974,Monocyte_prog,Monocyte_prog
335.299,952.933,Neutrophil_prog,Monocyte_prog
121.699,643.979,Neutrophil_prog,Monocyte_prog
214.334,680.266,Monocyte_prog,Monocyte_prog
373.434,929.298,Monocyte_prog,Monocyte_prog
262.722,911.622,Monocyte_prog,Monocyte_prog
541.607,1335.912,Monocyte_prog,Monocyte_prog
502.924,1133.881,Monocyte_prog,Monocyte_prog
258.288,586.56,Neutrophil_prog,Monocyte_prog
251.126,945.745,Monocyte_prog,Monocyte_prog
-49.292,697.804,Monocyte_prog,Monocyte_prog
215.352,815.1,Monocyte_prog,Monocyte_prog
286.546,737.721,Monocyte_prog,Monocyte_prog
418.659,951.918,Monocyte_prog,Monocyte_prog
162.878,705.517,Neutrophil_prog,Monocyte_prog
161.977,575.645,Monocyte_prog,Monocyte_prog
460.823,871.407,Monocyte_prog,Monocyte_prog
456.91,996.523,Monocyte_prog,Monocyte_prog
594.061,1536.508,Monocyte_prog,Monocyte_prog
-39.042,670.428,Monocyte_prog,Monocyte_prog
368.926,1216.275,Monocyte_prog,Monocyte_prog
47.723,777.769,Monocyte_prog,Monocyte_prog
311.445,923.084,Neutrophil_prog,Monocyte_prog
442.115,1098.735,Monocyte_prog,Monocyte_prog
384.984,1285.786,Monocyte_prog,Monocyte_prog
357.847,785.935,Monocyte_prog,Monocyte_prog
751.167,1631.608,Monocyte_prog,Monocyte_prog
353.236,1078.627,Monocyte_prog,Monocyte_prog
353.356,1016.435,Monocyte_prog,Monocyte_prog
337.903,1078.592,Monocyte_prog,Monocyte_prog
353.426,846.573,Monocyte_prog,Monocyte_prog
384.166,849.731,Neutrophil_prog,Monocyte_prog
216.823,672.656,Monocyte_prog,Monocyte_prog
315.081,1050.376,Monocyte_prog,Monocyte_prog
374.963,841.316,Monocyte_prog,Monocyte_prog
332.781,863.397,Monocyte_prog,Monocyte_prog
475.375,1214.746,Monocyte_prog,Monocyte_prog
403.81,1023.105,Monocyte_prog,Monocyte_prog
442.058,1190.562,Monocyte_prog,Monocyte_prog
378.006,995.929,Neutrophil_prog,Monocyte_prog
496.226,654.134,Monocyte_prog,Monocyte_prog
390.741,495.843,Monocyte_prog,Monocyte_prog
365.945,1098.629,Monocyte_prog,Monocyte_prog
358.501,950.497,Neutrophil_prog,Monocyte_prog
380.231,1102.2,Monocyte_prog,Monocyte_prog
327.29,910.428,Monocyte_prog,Monocyte_prog
193.494,578.423,Neutrophil_prog,Monocyte_prog
524.168,1313.571,Neutrophil_prog,Monocyte_prog
471.538,1142.633,Monocyte_prog,Monocyte_prog
435.057,938.844,Monocyte_prog,Monocyte_prog
276.009,737.158,Monocyte_prog,Monocyte_prog
344.718,950.455,Monocyte_prog,Monocyte_prog
225.674,933.851,Monocyte_prog,Monocyte_prog
381.987,981.037,Monocyte_prog,Monocyte_prog
152.362,775.39,Monocyte_prog,Monocyte_prog
410.68,756.341,Monocyte_prog,Monocyte_prog
47.353,803.685,Monocyte_prog,Monocyte_prog
388.14,1115.461,Monocyte_prog,Monocyte_prog
394.521,1057.448,Monocyte_prog,Monocyte_prog
255.098,828.944,Monocyte_prog,Monocyte_prog
341.714,958.704,Monocyte_prog,Monocyte_prog
217.518,703.453,Neutrophil_prog,Monocyte_prog
552.769,1401.397,Monocyte_prog,Monocyte_prog
282.216,684.309,Monocyte_prog,Monocyte_prog
773.433,1683.082,Monocyte_prog,Monocyte_prog
329.527,635.203,Neutrophil_prog,Monocyte_prog
344.811,958.774,Monocyte_prog,Monocyte_prog
217.228,464.653,Monocyte_prog,Monocyte_prog
445.204,1182.992,Monocyte_prog,Monocyte_prog
472.867,1241.251,Monocyte_prog,Monocyte_prog
311.035,891.267,Monocyte_prog,Monocyte_prog
153.105,871.618,Neutrophil_prog,Monocyte_prog
343.122,843.695,Monocyte_prog,Monocyte_prog
297.961,814.93,Monocyte_prog,Monocyte_prog
431.297,1050.956,Monocyte_prog,Monocyte_prog
267.218,944.833,Monocyte_prog,Monocyte_prog
711.652,1584.549,Monocyte_prog,Monocyte_prog
367.127,727.926,Neutrophil_prog,Monocyte_prog
199.014,669.067,Monocyte_prog,Monocyte_prog
366.107,948.694,Monocyte_prog,Monocyte_prog
354.026,1025.717,Neutrophil_prog,Monocyte_prog
387.514,693.373,Monocyte_prog,Monocyte_prog
361.347,754.819,Monocyte_prog,Monocyte_prog
377.178,825.943,Monocyte_prog,Monocyte_prog
550.36,1293.771,Monocyte_prog,Monocyte_prog
184.675,973.358,Monocyte_prog,Monocyte_prog
348.57,955.403,Monocyte_prog,Monocyte_prog
322.547,622.208,Monocyte_prog,Monocyte_prog
323.031,892.162,Monocyte_prog,Monocyte_prog
290.015,957.737,Monocyte_prog,Monocyte_prog
94.612,791.284,Monocyte_prog,Monocyte_prog
349.736,966.455,Monocyte_prog,Monocyte_prog
356.816,728.107,Monocyte_prog,Monocyte_prog
118.24,850.624,Neutrophil_prog,Monocyte_prog
345.055,934.04,Monocyte_prog,Monocyte_prog
176.766,765.571,Monocyte_prog,Monocyte_prog
271.126,896.243,Monocyte_prog,Monocyte_prog
220.202,634.221,Neutrophil_prog,Monocyte_prog
314.006,1010.91,Monocyte_prog,Monocyte_prog
385.585,828.112,Monocyte_prog,Monocyte_prog
35.848,916.756,Neutrophil_prog,Monocyte_prog
192.885,730.196,Monocyte_prog,Monocyte_prog
449.655,1034.3,Neutrophil_prog,Monocyte_prog
286.663,716.875,Monocyte_prog,Monocyte_prog
567.975,1379.65,Monocyte_prog,Monocyte_prog
271.937,1034.824,Monocyte_prog,Monocyte_prog
203.398,720.173,Monocyte_prog,Monocyte_prog
220.966,910.846,Neutrophil_prog,Monocyte_prog
174.275,1097.522,Neutrophil_prog,Monocyte_prog
449.438,893.925,Monocyte_prog,Monocyte_prog
372.977,345.233,Monocyte_prog,Monocyte_prog
617.669,1242.54,Monocyte_prog,Monocyte_prog
525.889,542.692,Monocyte_prog,Monocyte_prog
674.535,1527.174,Monocyte_prog,Monocyte_prog
360.915,1021.567,Monocyte_prog,Monocyte_prog
833.461,1659.785,Monocyte_prog,Monocyte_prog
452.805,1078.303,Neutrophil_prog,Monocyte_prog
185.675,674.741,Monocyte_prog,Monocyte_prog
512.492,1065.263,Monocyte_prog,Monocyte_prog
387.592,373.122,Monocyte_prog,Monocyte_prog
270.606,659.182,Monocyte_prog,Monocyte_prog
435.932,721.56,Monocyte_prog,Monocyte_prog
57.048,772.222,Monocyte_prog,Monocyte_prog
438.826,965.644,Monocyte_prog,Monocyte_prog
654.685,1375.969,Monocyte_prog,Monocyte_prog
436.611,978.595,Monocyte_prog,Monocyte_prog
635.082,1337.4,Monocyte_prog,Monocyte_prog
505.257,1222.82,Monocyte_prog,Monocyte_prog
525.097,1095.318,Monocyte_prog,Monocyte_prog
507.665,1126.001,Monocyte_prog,Monocyte_prog
710.459,1513.812,Monocyte_prog,Monocyte_prog
418.883,723.481,Monocyte_prog,Monocyte_prog
92.005,721.265,Monocyte_prog,Monocyte_prog
375.416,825.647,Monocyte_prog,Monocyte_prog
824.928,1635.998,Monocyte_prog,Monocyte_prog
93.539,705.134,Monocyte_prog,Monocyte_prog
524.523,1097.032,Monocyte_prog,Monocyte_prog
413.391,377.758,Monocyte_prog,Monocyte_prog
467.929,1072.393,Monocyte_prog,Monocyte_prog
714.455,1500.294,Monocyte_prog,Monocyte_prog
626.388,852.438,Monocyte_prog,Monocyte_prog
487.425,974.341,Monocyte_prog,Monocyte_prog
396.161,786.01,Neutrophil_prog,Monocyte_prog
415.552,852.192,Monocyte_prog,Monocyte_prog
443.723,809.481,Monocyte_prog,Monocyte_prog
385.117,686.106,Monocyte_prog,Monocyte_prog
165.405,641.101,Monocyte_prog,Monocyte_prog
458.343,631.903,Monocyte_prog,Monocyte_prog
385.018,1021.291,Monocyte_prog,Monocyte_prog
543.088,1036.164,Monocyte_prog,Monocyte_prog
520.957,542.238,Neutrophil_prog,Monocyte_prog
401.343,676.018,Monocyte_prog,Monocyte_prog
344.108,455.735,Monocyte_prog,Monocyte_prog
473.876,949.81,Monocyte_prog,Monocyte_prog
721.805,1436.858,Monocyte_prog,Monocyte_prog
913.661,1097.462,Monocyte_prog,Monocyte_prog
66.892,546.955,Monocyte_prog,Monocyte_prog
673.768,1424.212,Monocyte_prog,Monocyte_prog
157.493,542.638,Monocyte_prog,Monocyte_prog
264.206,614.715,Monocyte_prog,Monocyte_prog
735.975,1376.054,Monocyte_prog,Monocyte_prog
143.342,518.838,Monocyte_prog,Monocyte_prog
383.292,1026.411,Monocyte_prog,Monocyte_prog
458.142,677.599,Monocyte_prog,Monocyte_prog
137.73,613.012,Monocyte_prog,Monocyte_prog
728.959,578.723,Monocyte_prog,Monocyte_prog
532.281,1115.616,Monocyte_prog,Monocyte_prog
491.062,903.833,Monocyte_prog,Monocyte_prog
218.199,671.063,Monocyte_prog,Monocyte_prog
423.731,579.616,Monocyte_prog,Monocyte_prog
638.47,1348.74,Monocyte_prog,Monocyte_prog
291.873,910.089,Monocyte_prog,Monocyte_prog
631.9,365.237,Monocyte_prog,Monocyte_prog
641.846,1421.38,Monocyte_prog,Monocyte_prog
629.9,1363.08,Monocyte_prog,Monocyte_prog
2.763,827.978,Neutrophil_prog,Monocyte_prog
-116.881,829.659,Neutrophil_prog,Monocyte_prog
-9.462,676.228,Neutrophil_prog,Monocyte_prog
-206.903,854.041,Neutrophil_prog,Monocyte_prog
-117.482,1002.847,Neutrophil_prog,Monocyte_prog
-163.696,880.729,Neutrophil_prog,Monocyte_prog
-166.66,802.244,Neutrophil_prog,Monocyte_prog
-120.665,786.319,Neutrophil_prog,Monocyte_prog
8.46,701.381,Neutrophil_prog,Monocyte_prog
15.28,727.948,Neutrophil_prog,Monocyte_prog
-211.804,870.444,Neutrophil_prog,Monocyte_prog
36.804,792.423,Neutrophil_prog,Monocyte_prog
17.172,825.091,Neutrophil_prog,Monocyte_prog
-228.295,936.402,Neutrophil_prog,Monocyte_prog
-225.91,860.055,Monocyte_prog,Monocyte_prog
114.68,638.08,Neutrophil_prog,Monocyte_prog
205.67,383.328,Neutrophil_prog,Monocyte_prog
66.971,744.918,Neutrophil_prog,Monocyte_prog
168.02,694.128,Monocyte_prog,Monocyte_prog
-270.929,822.893,Neutrophil_prog,Monocyte_prog
89.696,724.372,Monocyte_prog,Monocyte_prog
70.554,934.525,Neutrophil_prog,Monocyte_prog
-16.511,1020.022,Neutrophil_prog,Monocyte_prog
183.194,550.726,Neutrophil_prog,Monocyte_prog
-52.056,718.871,Neutrophil_prog,Monocyte_prog
199.143,1080.512,Neutrophil_prog,Monocyte_prog
-143.493,705.872,Neutrophil_prog,Monocyte_prog
16.878,871.277,Neutrophil_prog,Monocyte_prog
-147.211,932.989,Neutrophil_prog,Monocyte_prog
160.348,604.352,Monocyte_prog,Monocyte_prog
-56.54,713.292,Neutrophil_prog,Monocyte_prog
-18.974,891.945,Neutrophil_prog,Monocyte_prog
90.004,928.855,Neutrophil_prog,Monocyte_prog
212.223,569.571,Monocyte_prog,Monocyte_prog
-101.267,822.497,Neutrophil_prog,Monocyte_prog
-63.263,685.84,Neutrophil_prog,Monocyte_prog
-10.197,829.245,Neutrophil_prog,Monocyte_prog
200.081,503.317,Neutrophil_prog,Monocyte_prog
208.587,676.935,Neutrophil_prog,Monocyte_prog
73.183,1069.193,Neutrophil_prog,Monocyte_prog
18.155,704.349,Monocyte_prog,Monocyte_prog
69.18,453.52,Monocyte_prog,Monocyte_prog
91.597,1083.413,Monocyte_prog,Monocyte_prog
71.821,770.293,Monocyte_prog,Monocyte_prog
8.058,827.279,Monocyte_prog,Monocyte_prog
-216.521,1008.715,Neutrophil_prog,Monocyte_prog
71.068,1112.394,Neutrophil_prog,Monocyte_prog
101.726,726.041,Neutrophil_prog,Monocyte_prog
153.542,936.757,Monocyte_prog,Monocyte_prog
64.741,715.651,Neutrophil_prog,Monocyte_prog
104.808,792.584,Monocyte_prog,Monocyte_prog
5.991,755.44,Neutrophil_prog,Monocyte_prog
-17.771,911.147,Monocyte_prog,Monocyte_prog
41.68,851.117,Monocyte_prog,Monocyte_prog
253.119,510.146,Neutrophil_prog,Monocyte_prog
114.904,830.256,Neutrophil_prog,Monocyte_prog
19.997,856.432,Neutrophil_prog,Monocyte_prog
212.571,590.449,Neutrophil_prog,Monocyte_prog
47.121,823.934,Monocyte_prog,Monocyte_prog
183.415,496.598,Neutrophil_prog,Monocyte_prog
57.389,840.889,Monocyte_prog,Monocyte_prog
90.577,821.214,Monocyte_prog,Monocyte_prog
37.139,963.594,Neutrophil_prog,Monocyte_prog
104.408,806.971,Neutrophil_prog,Monocyte_prog
18.119,944.987,Monocyte_prog,Monocyte_prog
19.544,863.426,Neutrophil_prog,Monocyte_prog
78.811,1005.672,Monocyte_prog,Monocyte_prog
82.534,756.304,Monocyte_prog,Monocyte_prog
80.919,851.31,Monocyte_prog,Monocyte_prog
-150.221,851.84,Monocyte_prog,Monocyte_prog
60.606,888.435,Neutrophil_prog,Monocyte_prog
46.978,1010.172,Monocyte_prog,Monocyte_prog
-1.116,555.738,Monocyte_prog,Monocyte_prog
114.728,769.228,Neutrophil_prog,Monocyte_prog
219.095,682.487,Monocyte_prog,Monocyte_prog
61.063,667.537,Neutrophil_prog,Monocyte_prog
111.12,814.464,Neutrophil_prog,Monocyte_prog
84.783,843.182,Monocyte_prog,Monocyte_prog
13.5,867.244,Neutrophil_prog,Monocyte_prog
90.59,1067.407,Neutrophil_prog,Monocyte_prog
101.435,886.702,Monocyte_prog,Monocyte_prog
138.125,619.875,Monocyte_prog,Monocyte_prog
303.12,726.342,Monocyte_prog,Monocyte_prog
-40.037,928.357,Monocyte_prog,Monocyte_prog
-17.747,705.164,Monocyte_prog,Monocyte_prog
76.868,673.779,Monocyte_prog,Monocyte_prog
128.483,809.583,Monocyte_prog,Monocyte_prog
11.413,658.059,Neutrophil_prog,Monocyte_prog
274.882,916.453,Monocyte_prog,Monocyte_prog
110.455,870.565,Monocyte_prog,Monocyte_prog
-105.441,924.353,Monocyte_prog,Monocyte_prog
352.541,997.435,Monocyte_prog,Monocyte_prog
61.918,707.886,Monocyte_prog,Monocyte_prog
-88.263,435.027,Neutrophil_prog,Monocyte_prog
179.652,725.091,Monocyte_prog,Monocyte_prog
-4.95,818.345,Neutrophil_prog,Monocyte_prog
100.541,788.118,Monocyte_prog,Monocyte_prog
84.55,734.391,Neutrophil_prog,Monocyte_prog
102.58,816.503,Neutrophil_prog,Monocyte_prog
-52.155,752.758,Neutrophil_prog,Monocyte_prog
166.231,527.89,Monocyte_prog,Monocyte_prog
-135.682,959.314,Monocyte_prog,Monocyte_prog
-59.948,954.659,Neutrophil_prog,Monocyte_prog
54.518,845.547,Neutrophil_prog,Monocyte_prog
69.645,795.109,Neutrophil_prog,Monocyte_prog
-70.256,857.763,Neutrophil_prog,Monocyte_prog
250.27,532.058,Monocyte_prog,Monocyte_prog
64.334,789.376,Neutrophil_prog,Monocyte_prog
81.134,817.405,Monocyte_prog,Monocyte_prog
283.837,1012.178,Monocyte_prog,Monocyte_prog
6.9,933.052,Neutrophil_prog,Monocyte_prog
235.56,537.254,Monocyte_prog,Monocyte_prog
66.344,878.213,Neutrophil_prog,Monocyte_prog
-48.321,736.44,Neutrophil_prog,Monocyte_prog
-154.242,1089.566,Monocyte_prog,Monocyte_prog
65.688,896.771,Neutrophil_prog,Monocyte_prog
-215.096,902.516,Monocyte_prog,Monocyte_prog
-24.769,993.706,Monocyte_prog,Monocyte_prog
179.882,938.83,Monocyte_prog,Monocyte_prog
-29.549,776.586,Monocyte_prog,Monocyte_prog
72.02,949.793,Neutrophil_prog,Monocyte_prog
110.132,1047.324,Monocyte_prog,Monocyte_prog
4.662,962.083,Monocyte_prog,Monocyte_prog
53.39,948.422,Monocyte_prog,Monocyte_prog
83.007,672.289,Neutrophil_prog,Monocyte_prog
21.421,850.567,Neutrophil_prog,Monocyte_prog
181.749,687.159,Neutrophil_prog,Monocyte_prog
127.529,851.998,Neutrophil_prog,Monocyte_prog
111.689,813.735,Monocyte_prog,Monocyte_prog
203.757,659.177,Monocyte_prog,Monocyte_prog
154.983,703.179,Monocyte_prog,Monocyte_prog
-10.952,833.801,Neutrophil_prog,Monocyte_prog
74.477,1219.39,Neutrophil_prog,Monocyte_prog
33.56,930.917,Neutrophil_prog,Monocyte_prog
-21.017,1126.691,Monocyte_prog,Monocyte_prog
170.209,681.765,Neutrophil_prog,Monocyte_prog
-20.712,780.422,Neutrophil_prog,Monocyte_prog
-112.725,874.731,Neutrophil_prog,Monocyte_prog
70.927,1212.537,Monocyte_prog,Monocyte_prog
65.585,928.16,Monocyte_prog,Monocyte_prog
5.835,1090.877,Neutrophil_prog,Monocyte_prog
85.345,808.714,Monocyte_prog,Monocyte_prog
218.565,934.884,Monocyte_prog,Monocyte_prog
-139.445,926.554,Monocyte_prog,Monocyte_prog
90.315,670.677,Monocyte_prog,Monocyte_prog
205.797,1080.115,Monocyte_prog,Monocyte_prog
106.441,811.587,Monocyte_prog,Monocyte_prog
209.331,620.333,Neutrophil_prog,Monocyte_prog
77.616,1218.035,Neutrophil_prog,Monocyte_prog
270.902,433.232,Monocyte_prog,Monocyte_prog
-11.578,917.197,Neutrophil_prog,Monocyte_prog
241.245,549.746,Neutrophil_prog,Monocyte_prog
108.09,685.046,Neutrophil_prog,Monocyte_prog
144.171,537.466,Neutrophil_prog,Monocyte_prog
139.219,634.541,Monocyte_prog,Monocyte_prog
178.403,600.39,Neutrophil_prog,Monocyte_prog
69.002,849.893,Monocyte_prog,Monocyte_prog
250.821,710.742,Monocyte_prog,Monocyte_prog
93.59,777.38,Monocyte_prog,Monocyte_prog
169.347,621.509,Monocyte_prog,Monocyte_prog
146.786,781.777,Monocyte_prog,Monocyte_prog
143.904,776.07,Monocyte_prog,Monocyte_prog
146.591,553.503,Neutrophil_prog,Monocyte_prog
102.492,982.052,Neutrophil_prog,Monocyte_prog
64.874,666.271,Monocyte_prog,Monocyte_prog
56.918,865.61,Monocyte_prog,Monocyte_prog
-90.108,609.37,Monocyte_prog,Monocyte_prog
79.913,412.011,Neutrophil_prog,Monocyte_prog
-64.82,741.378,Monocyte_prog,Monocyte_prog
246.751,599.537,Neutrophil_prog,Monocyte_prog
41.658,565.543,Neutrophil_prog,Monocyte_prog
-213.403,835.46,Neutrophil_prog,Monocyte_prog
120.603,473.939,Neutrophil_prog,Monocyte_prog
149.461,711.451,Monocyte_prog,Monocyte_prog
-161.672,800.083,Monocyte_prog,Monocyte_prog
-96.862,957.755,Monocyte_prog,Monocyte_prog
7.061,717.346,Monocyte_prog,Monocyte_prog
-48.372,996.331,Monocyte_prog,Monocyte_prog
44.23,558.986,Monocyte_prog,Monocyte_prog
58.745,675.909,Neutrophil_prog,Monocyte_prog
35.604,575.373,Neutrophil_prog,Monocyte_prog
203.67,571.942,Neutrophil_prog,Monocyte_prog
63.259,523.584,Monocyte_prog,Monocyte_prog
123.915,657.87,Neutrophil_prog,Monocyte_prog
585.144,375.441,Monocyte_prog,Monocyte_prog
-100.915,878.723,Monocyte_prog,Monocyte_prog
128.074,679.349,Monocyte_prog,Monocyte_prog
296.451,533.005,Monocyte_prog,Monocyte_prog
201.408,613.651,Monocyte_prog,Monocyte_prog
20.375,967.59,Monocyte_prog,Monocyte_prog
13.237,589.88,Monocyte_prog,Monocyte_prog
410.931,458.56,Monocyte_prog,Monocyte_prog
-28.871,654.463,Monocyte_prog,Monocyte_prog
97.701,652.673,Monocyte_prog,Monocyte_prog
83.266,546.494,Neutrophil_prog,Monocyte_prog
-663.764,515.472,Neutrophil_prog,Monocyte_prog
112.79,693.862,Monocyte_prog,Monocyte_prog
113.417,696.445,Monocyte_prog,Monocyte_prog
47.609,798.261,Monocyte_prog,Monocyte_prog
217.844,660.151,Monocyte_prog,Monocyte_prog
70.93,538.777,Neutrophil_prog,Monocyte_prog
273.544,415.121,Monocyte_prog,Monocyte_prog
24.939,781.617,Monocyte_prog,Monocyte_prog
403.681,310.115,Monocyte_prog,Monocyte_prog
289.744,521.236,Neutrophil_prog,Monocyte_prog
42.007,558.335,Monocyte_prog,Monocyte_prog
215.324,459.244,Neutrophil_prog,Monocyte_prog
81.951,757.472,Monocyte_prog,Monocyte_prog
-9.524,719.35,Monocyte_prog,Monocyte_prog
76.454,603.274,Monocyte_prog,Monocyte_prog
28.683,637.308,Neutrophil_prog,Monocyte_prog
506.711,513.723,Monocyte_prog,Monocyte_prog
532.467,249.095,Monocyte_prog,Monocyte_prog
-62.406,760.651,Neutrophil_prog,Monocyte_prog
286.642,458.887,Monocyte_prog,Monocyte_prog
75.782,629.252,Monocyte_prog,Monocyte_prog
177.607,654.088,Monocyte_prog,Monocyte_prog
226.445,279.866,Neutrophil_prog,Monocyte_prog
228.63,689.917,Monocyte_prog,Monocyte_prog
388.81,755.037,Monocyte_prog,Monocyte_prog
107.414,276.455,Neutrophil_prog,Monocyte_prog
157.377,370.077,Neutrophil_prog,Monocyte_prog
160.604,521.672,Monocyte_prog,Monocyte_prog
287.411,209.672,Neutrophil_prog,Monocyte_prog
288.801,349.517,Monocyte_prog,Monocyte_prog
528.582,638.338,Monocyte_prog,Monocyte_prog
236.426,337.054,Neutrophil_prog,Monocyte_prog
397.065,890.515,Monocyte_prog,Monocyte_prog
295.167,374.561,Monocyte_prog,Monocyte_prog
386.871,441.658,Monocyte_prog,Monocyte_prog
-124.821,760.583,Monocyte_prog,Monocyte_prog
579.339,335.324,Monocyte_prog,Monocyte_prog
534.959,601.737,Monocyte_prog,Monocyte_prog
33.221,634.087,Neutrophil_prog,Monocyte_prog
240.083,335.989,Neutrophil_prog,Monocyte_prog
485.255,616.931,Monocyte_prog,Monocyte_prog
-23.653,695.581,Neutrophil_prog,Monocyte_prog
479.568,450.146,Monocyte_prog,Monocyte_prog
311.423,894.336,Monocyte_prog,Monocyte_prog
639.082,250.744,Monocyte_prog,Monocyte_prog
328.696,118.487,Monocyte_prog,Monocyte_prog
177.553,248.926,Neutrophil_prog,Monocyte_prog
502.944,409.597,Monocyte_prog,Monocyte_prog
206.083,790.773,Monocyte_prog,Monocyte_prog
608.856,366.321,Monocyte_prog,Monocyte_prog
531.716,414.233,Monocyte_prog,Monocyte_prog
179.951,735.067,Monocyte_prog,Monocyte_prog
470.505,811.124,Monocyte_prog,Monocyte_prog
364.435,206.007,Neutrophil_prog,Monocyte_prog
413.867,437.381,Neutrophil_prog,Monocyte_prog
503.623,338.138,Monocyte_prog,Monocyte_prog
547.073,593.409,Monocyte_prog,Monocyte_prog
459.71,246.598,Monocyte_prog,Monocyte_prog
472.607,668.969,Monocyte_prog,Monocyte_prog
31.715,604.249,Neutrophil_prog,Monocyte_prog
-113.929,699.574,Monocyte_prog,Monocyte_prog
540.882,399.195,Monocyte_prog,Monocyte_prog
475.915,486.693,Monocyte_prog,Monocyte_prog
290.768,250.765,Neutrophil_prog,Monocyte_prog
461.743,637.898,Monocyte_prog,Monocyte_prog
357.502,645.302,Monocyte_prog,Monocyte_prog
361.729,313.393,Monocyte_prog,Monocyte_prog
365.084,483.044,Monocyte_prog,Monocyte_prog
16.274,667.944,Neutrophil_prog,Monocyte_prog
523.217,562.071,Monocyte_prog,Monocyte_prog
65.828,590.541,Monocyte_prog,Monocyte_prog
395.957,497.075,Monocyte_prog,Monocyte_prog
534.149,639.155,Monocyte_prog,Monocyte_prog
133.053,611.606,Monocyte_prog,Monocyte_prog
464.948,430.042,Monocyte_prog,Monocyte_prog
555.32,562.289,Monocyte_prog,Monocyte_prog
471.031,662.958,Monocyte_prog,Monocyte_prog
170.201,669.998,Monocyte_prog,Monocyte_prog
353.29,719.613,Monocyte_prog,Monocyte_prog
216.09,313.574,Monocyte_prog,Monocyte_prog
371.576,173.448,Monocyte_prog,Monocyte_prog
404.529,486.737,Monocyte_prog,Monocyte_prog
481.342,681.532,Monocyte_prog,Monocyte_prog
459.356,777.665,Monocyte_prog,Monocyte_prog
415.891,301.943,Monocyte_prog,Monocyte_prog
347.906,508.431,Neutrophil_prog,Monocyte_prog
510.142,510.884,Monocyte_prog,Monocyte_prog
155.817,273.177,Neutrophil_prog,Monocyte_prog
228.295,486.592,Neutrophil_prog,Monocyte_prog
228.029,452.114,Monocyte_prog,Monocyte_prog
248.056,260.402,Neutrophil_prog,Monocyte_prog
-14.196,649.266,Monocyte_prog,Monocyte_prog
103.228,528.707,Neutrophil_prog,Monocyte_prog
446.457,297.387,Monocyte_prog,Monocyte_prog
246.353,293.083,Neutrophil_prog,Monocyte_prog
240.882,424.561,Monocyte_prog,Monocyte_prog
-128.495,762.71,Neutrophil_prog,Monocyte_prog
290.678,618.189,Monocyte_prog,Monocyte_prog
304.301,311.34,Neutrophil_prog,Monocyte_prog
245.521,496.883,Monocyte_prog,Monocyte_prog
419.435,946.259,Monocyte_prog,Monocyte_prog
513.42,117.442,Neutrophil_prog,Monocyte_prog
479.877,562.664,Monocyte_prog,Monocyte_prog
266.947,206.376,Neutrophil_prog,Monocyte_prog
231.473,623.643,Monocyte_prog,Monocyte_prog
457.411,487.777,Monocyte_prog,Monocyte_prog
366.533,446.523,Monocyte_prog,Monocyte_prog
-25.895,571.932,Monocyte_prog,Monocyte_prog
579.544,366.105,Monocyte_prog,Monocyte_prog
