X,Y,label,Var4
-0.643716,0.07072055,reprogrammed_prog,failed_prog
-0.3752406,-1.3334193,failed_prog,failed_prog
0.6373917,-1.4466232,failed_prog,failed_prog
-0.8456127,-0.92543364,failed_prog,failed_prog
-0.43050805,-1.6009159,failed_prog,failed_prog
-0.8449253,-1.4730062,failed_prog,failed_prog
-0.79689777,-0.48893616,failed_prog,failed_prog
0.083045885,-1.3901775,failed_prog,failed_prog
0.99327046,-0.40156788,failed_prog,failed_prog
0.92539746,-0.51939195,failed_prog,failed_prog
0.27895543,-0.28353736,failed_prog,failed_prog
1.7103355,0.06461612,failed_prog,failed_prog
0.8574319,-0.07446363,failed_prog,failed_prog
1.5828971,0.24517146,failed_prog,failed_prog
0.17575625,0.3576772,failed_prog,failed_prog
-3.2924023,0.6224928,failed_prog,failed_prog
1.058388,-0.23336227,failed_prog,failed_prog
0.95840204,-0.37764204,failed_prog,failed_prog
1.0082932,-0.4806011,failed_prog,failed_prog
1.1583654,-0.14436565,failed_prog,failed_prog
0.97157264,-0.22657831,failed_prog,failed_prog
1.0725251,0.6660184,failed_prog,failed_prog
0.603806,0.14791697,failed_prog,failed_prog
0.5544335,0.0744051,failed_prog,failed_prog
1.1076558,-0.03769014,failed_prog,failed_prog
1.7173207,0.6699748,failed_prog,failed_prog
1.0519668,-0.24107146,failed_prog,failed_prog
0.025323829,0.5565595,failed_prog,failed_prog
0.58445525,1.2168945,reprogrammed_prog,failed_prog
1.0592824,-0.22146836,failed_prog,failed_prog
0.9790445,-0.2884831,failed_prog,failed_prog
0.8038388,-0.4838187,failed_prog,failed_prog
-0.24062599,0.86456615,failed_prog,failed_prog
1.4827812,-0.21716098,failed_prog,failed_prog
0.76840407,-0.46542442,failed_prog,failed_prog
0.06195849,0.8479834,failed_prog,failed_prog
1.069071,0.022411946,failed_prog,failed_prog
0.62598747,-0.0021050414,failed_prog,failed_prog
0.8092839,0.11945251,failed_prog,failed_prog
1.135959,0.46548092,failed_prog,failed_prog
1.0214595,-0.37516603,failed_prog,failed_prog
1.2842549,-0.5270046,failed_prog,failed_prog
0.54994345,0.13177858,failed_prog,failed_prog
1.01133,-0.30507928,failed_prog,failed_prog
0.249093,0.5545035,failed_prog,failed_prog
1.1769955,0.5435831,failed_prog,failed_prog
0.4578607,-0.17194475,failed_prog,failed_prog
0.9466457,0.21345489,failed_prog,failed_prog
0.960612,-0.14446346,failed_prog,failed_prog
0.97954524,-0.34978068,failed_prog,failed_prog
1.3880569,-0.4918296,failed_prog,failed_prog
0.61644137,0.174505,failed_prog,failed_prog
1.1553869,0.72732633,failed_prog,failed_prog
0.918902,-0.040880837,failed_prog,failed_prog
1.2413383,-0.17113957,failed_prog,failed_prog
0.83504176,-0.17771515,failed_prog,failed_prog
2.1455235,0.19060284,failed_prog,failed_prog
0.040215205,0.6135155,failed_prog,failed_prog
1.2622384,-0.24516839,failed_prog,failed_prog
1.1410855,-0.60465556,failed_prog,failed_prog
1.5351565,-0.19057976,failed_prog,failed_prog
0.92080593,-0.14253147,failed_prog,failed_prog
1.5208414,-0.21477015,failed_prog,failed_prog
0.97332066,-0.32991913,failed_prog,failed_prog
1.2016335,-0.36387157,failed_prog,failed_prog
1.0261849,-0.24300738,failed_prog,failed_prog
0.8368632,-0.028025478,failed_prog,failed_prog
0.99620616,0.096486256,failed_prog,failed_prog
0.74112767,-0.41777635,failed_prog,failed_prog
0.72175574,0.573,failed_prog,failed_prog
0.9391977,-0.42598557,failed_prog,failed_prog
1.0900844,-0.32316646,failed_prog,failed_prog
0.6353199,0.020015582,failed_prog,failed_prog
0.86351055,0.0014533898,failed_prog,failed_prog
0.3901921,0.30102894,failed_prog,failed_prog
1.6110026,-0.19369626,failed_prog,failed_prog
1.1073471,-0.560476,failed_prog,failed_prog
-0.26668558,0.64621305,failed_prog,failed_prog
1.2203424,-0.006700335,failed_prog,failed_prog
0.9752093,-0.39677924,failed_prog,failed_prog
0.77087563,-0.7905736,failed_prog,failed_prog
-0.72594017,0.567778,reprogrammed_prog,failed_prog
0.41766655,0.29948384,reprogrammed_prog,failed_prog
0.23834938,0.012438412,failed_prog,failed_prog
0.32039705,0.20397808,failed_prog,failed_prog
1.3544918,-0.18330348,failed_prog,failed_prog
1.4812288,-0.40342823,failed_prog,failed_prog
1.2538506,-0.37296963,failed_prog,failed_prog
0.53891844,-0.5577217,failed_prog,failed_prog
0.871836,0.19678737,failed_prog,failed_prog
0.57324106,0.169723,failed_prog,failed_prog
1.0155978,-0.30851632,failed_prog,failed_prog
0.650991,-0.063255996,failed_prog,failed_prog
0.36522403,0.11901391,failed_prog,failed_prog
1.4506664,-0.35401613,failed_prog,failed_prog
0.3904693,0.19597395,failed_prog,failed_prog
1.0818496,-0.22374165,failed_prog,failed_prog
0.278543,0.31652257,failed_prog,failed_prog
0.7159067,-0.059251707,failed_prog,failed_prog
1.1516452,-0.5001917,failed_prog,failed_prog
1.4676704,-0.29173478,failed_prog,failed_prog
1.2610403,-0.02255171,failed_prog,failed_prog
1.0812477,-0.31680444,failed_prog,failed_prog
0.7993184,0.42544734,failed_prog,failed_prog
0.629466,-0.23200645,failed_prog,failed_prog
0.8873534,-0.47797433,failed_prog,failed_prog
-0.98568404,0.5525382,reprogrammed_prog,failed_prog
0.979888,-0.46203974,failed_prog,failed_prog
0.87306774,-0.289853,failed_prog,failed_prog
0.24078548,0.15516466,failed_prog,failed_prog
-0.38521776,0.7363062,failed_prog,failed_prog
1.0237973,-0.26150844,failed_prog,failed_prog
1.2895628,-0.3572165,failed_prog,failed_prog
1.9541739,0.022103218,failed_prog,failed_prog
1.0281835,-0.37816253,failed_prog,failed_prog
-0.0873509,-0.12312731,failed_prog,failed_prog
1.0224556,-0.39046717,failed_prog,failed_prog
0.36502323,0.057798486,failed_prog,failed_prog
1.2344054,-0.54870206,failed_prog,failed_prog
1.3263607,-0.25601634,failed_prog,failed_prog
1.0700399,-0.09790178,failed_prog,failed_prog
0.8346332,0.070061736,failed_prog,failed_prog
1.5090011,-0.18246667,failed_prog,failed_prog
-0.32364124,0.92542934,failed_prog,failed_prog
1.2194661,-0.26362684,failed_prog,failed_prog
1.3912903,-0.5079938,failed_prog,failed_prog
0.5742932,0.093885735,failed_prog,failed_prog
1.1456325,-0.18565346,failed_prog,failed_prog
1.0779377,-0.4918548,failed_prog,failed_prog
1.2455971,-0.26045516,failed_prog,failed_prog
0.8524716,-0.045112167,failed_prog,failed_prog
1.385804,-0.44544813,failed_prog,failed_prog
1.0905309,-0.44547144,failed_prog,failed_prog
0.66837656,-0.0011699562,failed_prog,failed_prog
0.6779574,0.06276547,failed_prog,failed_prog
0.8751988,0.04612693,failed_prog,failed_prog
1.3306739,-0.2036714,failed_prog,failed_prog
-0.37935266,0.7098205,failed_prog,failed_prog
1.4553311,-0.24658321,failed_prog,failed_prog
0.08902547,0.2943858,failed_prog,failed_prog
1.0216842,0.13447581,failed_prog,failed_prog
0.39711234,0.19561748,failed_prog,failed_prog
2.4982922,0.08028012,failed_prog,failed_prog
1.5339648,-0.4701427,failed_prog,failed_prog
0.84804344,-0.10074686,failed_prog,failed_prog
0.7230462,-0.17697534,failed_prog,failed_prog
1.6858432,0.16542475,failed_prog,failed_prog
0.015513416,0.4148066,failed_prog,failed_prog
0.105674356,1.1957029,failed_prog,failed_prog
0.89976704,0.2346085,failed_prog,failed_prog
1.1029596,-0.41929328,failed_prog,failed_prog
1.0297372,0.072223656,failed_prog,failed_prog
1.0049692,-0.17495598,failed_prog,failed_prog
1.2097986,0.037028633,failed_prog,failed_prog
1.1139235,-0.44311237,failed_prog,failed_prog
1.3375882,-0.5354972,failed_prog,failed_prog
1.4059602,-0.5512931,failed_prog,failed_prog
0.15737902,0.63697726,failed_prog,failed_prog
1.1472756,-0.32256916,failed_prog,failed_prog
-0.6595123,0.118458316,failed_prog,failed_prog
1.9229919,0.04061969,failed_prog,failed_prog
0.5862772,0.057626452,failed_prog,failed_prog
0.7522201,-0.13546081,failed_prog,failed_prog
1.6578248,-0.013016317,failed_prog,failed_prog
-0.3808316,0.1450694,reprogrammed_prog,failed_prog
1.1578842,-0.2612152,failed_prog,failed_prog
0.8677634,-0.24358127,failed_prog,failed_prog
1.114678,-0.24612476,failed_prog,failed_prog
0.8042103,-0.25226006,failed_prog,failed_prog
1.7426283,-0.009090056,failed_prog,failed_prog
1.5451368,-0.08328622,failed_prog,failed_prog
1.2966746,-0.19674355,failed_prog,failed_prog
-0.045565795,1.3259498,failed_prog,failed_prog
0.66083467,-0.29479107,failed_prog,failed_prog
0.70902807,0.17112283,failed_prog,failed_prog
0.70524186,-0.059945006,failed_prog,failed_prog
0.47275862,0.41416818,failed_prog,failed_prog
1.2312783,-0.27995056,failed_prog,failed_prog
1.9067177,0.50291806,failed_prog,failed_prog
0.13355836,-0.45913464,failed_prog,failed_prog
-0.30248266,0.27221894,failed_prog,failed_prog
-0.20231837,0.7251793,reprogrammed_prog,failed_prog
1.1578841,-0.59567696,failed_prog,failed_prog
0.5723587,0.184891,reprogrammed_prog,failed_prog
-0.14066803,0.5656408,reprogrammed_prog,failed_prog
1.1034777,-0.5334738,failed_prog,failed_prog
-0.6813151,2.1174378,failed_prog,failed_prog
-0.756508,1.9239073,failed_prog,failed_prog
